Datetime,Water Level (m)
2023-07-21 12:00:00,-0.54253185
2023-07-21 13:00:00,-0.47038776
2023-07-21 14:00:00,-0.17523824
2023-07-21 15:00:00,0.37373605
2023-07-21 16:00:00,0.92286724
2023-07-21 17:00:00,1.2378831
2023-07-21 18:00:00,1.3241541
2023-07-21 19:00:00,1.1965005
2023-07-21 20:00:00,0.8210152
2023-07-21 21:00:00,0.33487427
2023-07-21 22:00:00,-0.09539896
2023-07-21 23:00:00,-0.39593726
2023-07-22 00:00:00,-0.5032595
2023-07-22 01:00:00,-0.40379757
2023-07-22 02:00:00,-0.07793494
2023-07-22 03:00:00,0.44025397
2023-07-22 04:00:00,1.0042713
2023-07-22 05:00:00,1.4035516
2023-07-22 06:00:00,1.5654545
2023-07-22 07:00:00,1.4936972
2023-07-22 08:00:00,1.1850021
2023-07-22 09:00:00,0.7037521
2023-07-22 10:00:00,0.20662794
2023-07-22 11:00:00,-0.20905994
2023-07-22 12:00:00,-0.4299938
2023-07-22 13:00:00,-0.45620403
2023-07-22 14:00:00,-0.28717858
2023-07-22 15:00:00,0.108127296
2023-07-22 16:00:00,0.6374176
2023-07-22 17:00:00,1.0673863
2023-07-22 18:00:00,1.2883835
2023-07-22 19:00:00,1.2855057
2023-07-22 20:00:00,1.0754327
2023-07-22 21:00:00,0.6775405
2023-07-22 22:00:00,0.23579797
2023-07-22 23:00:00,-0.14376104
2023-07-23 00:00:00,-0.35705003
2023-07-23 01:00:00,-0.3814012
2023-07-23 02:00:00,-0.21151228
2023-07-23 03:00:00,0.17636415
2023-07-23 04:00:00,0.71219367
2023-07-23 05:00:00,1.1767921
2023-07-23 06:00:00,1.4628303
2023-07-23 07:00:00,1.5030919
2023-07-23 08:00:00,1.3121533
2023-07-23 09:00:00,0.91917056
2023-07-23 10:00:00,0.43505195
2023-07-23 11:00:00,-0.014821216
2023-07-23 12:00:00,-0.33057162
2023-07-23 13:00:00,-0.44576323
2023-07-23 14:00:00,-0.38551974
2023-07-23 15:00:00,-0.12420716
2023-07-23 16:00:00,0.32089233
2023-07-23 17:00:00,0.7909889
2023-07-23 18:00:00,1.0999318
2023-07-23 19:00:00,1.2166681
2023-07-23 20:00:00,1.1592013
2023-07-23 21:00:00,0.910058
2023-07-23 22:00:00,0.5450915
2023-07-23 23:00:00,0.16136014
2023-07-24 00:00:00,-0.13599372
2023-07-24 01:00:00,-0.26765084
2023-07-24 02:00:00,-0.25817007
2023-07-24 03:00:00,-0.049467035
2023-07-24 04:00:00,0.37106082
2023-07-24 05:00:00,0.84455967
2023-07-24 06:00:00,1.2252488
2023-07-24 07:00:00,1.4006644
2023-07-24 08:00:00,1.3557435
2023-07-24 09:00:00,1.0920303
2023-07-24 10:00:00,0.6702072
2023-07-24 11:00:00,0.2251231
2023-07-24 12:00:00,-0.15439157
2023-07-24 13:00:00,-0.36273617
2023-07-24 14:00:00,-0.4042472
2023-07-24 15:00:00,-0.28231627
2023-07-24 16:00:00,0.03402359
2023-07-24 17:00:00,0.47317514
2023-07-24 18:00:00,0.85141385
2023-07-24 19:00:00,1.0869462
2023-07-24 20:00:00,1.161135
2023-07-24 21:00:00,1.0519288
2023-07-24 22:00:00,0.7746079
2023-07-24 23:00:00,0.43052074
2023-07-25 00:00:00,0.11872884
2023-07-25 01:00:00,-0.11860947
2023-07-25 02:00:00,-0.1883409
2023-07-25 03:00:00,-0.093646295
2023-07-25 04:00:00,0.15937947
2023-07-25 05:00:00,0.54365
2023-07-25 06:00:00,0.9396267
2023-07-25 07:00:00,1.2035713
2023-07-25 08:00:00,1.2683119
2023-07-25 09:00:00,1.1658216
2023-07-25 10:00:00,0.8879174
2023-07-25 11:00:00,0.5059416
2023-07-25 12:00:00,0.11986637
2023-07-25 13:00:00,-0.1816178
2023-07-25 14:00:00,-0.3221052
2023-07-25 15:00:00,-0.32854772
2023-07-25 16:00:00,-0.16038789
2023-07-25 17:00:00,0.18314445
2023-07-25 18:00:00,0.57627326
2023-07-25 19:00:00,0.89640117
2023-07-25 20:00:00,1.0938705
2023-07-25 21:00:00,1.1291554
2023-07-25 22:00:00,0.99856126
2023-07-25 23:00:00,0.7519927
2023-07-26 00:00:00,0.46506685
2023-07-26 01:00:00,0.18497843
2023-07-26 02:00:00,-0.008015956
2023-07-26 03:00:00,-0.043328602
2023-07-26 04:00:00,0.040206306
2023-07-26 05:00:00,0.26671323
2023-07-26 06:00:00,0.5997508
2023-07-26 07:00:00,0.9118255
2023-07-26 08:00:00,1.103759
2023-07-26 09:00:00,1.1219959
2023-07-26 10:00:00,0.99788946
2023-07-26 11:00:00,0.73546267
2023-07-26 12:00:00,0.3961075
2023-07-26 13:00:00,0.07106365
2023-07-26 14:00:00,-0.17955203
2023-07-26 15:00:00,-0.2939613
2023-07-26 16:00:00,-0.28467682
2023-07-26 17:00:00,-0.11446506
2023-07-26 18:00:00,0.18039946
2023-07-26 19:00:00,0.5325975
2023-07-26 20:00:00,0.8404279
2023-07-26 21:00:00,1.0246301
2023-07-26 22:00:00,1.0707675
2023-07-26 23:00:00,0.9885055
2023-07-27 00:00:00,0.7819992
2023-07-27 01:00:00,0.51566744
2023-07-27 02:00:00,0.26740795
2023-07-27 03:00:00,0.083257325
2023-07-27 04:00:00,0.024665931
2023-07-27 05:00:00,0.06452063
2023-07-27 06:00:00,0.23944338
2023-07-27 07:00:00,0.50998235
2023-07-27 08:00:00,0.76660997
2023-07-27 09:00:00,0.94349504
2023-07-27 10:00:00,0.98212045
2023-07-27 11:00:00,0.89123774
2023-07-27 12:00:00,0.68331933
